target_id pval qval test_stat rss degrees_free mean_obs var_obs tech_var sigma_sq smooth_sigma_sq final_sigma_sq
ENSMUST00000140286.2 0.0195252223823412 1 7.8720963874014 37.6266239515297 2 3.06555350555008 4.70332799394121 0.517416649020171 4.18591134492104 2.01556418694648 4.18591134492104
ENSMUST00000134102.2 0.0195265222970059 1 7.87196323947924 1.32970634095913 2 6.63274659004815 0.166213292619892 0.0037304538993699 0.162482838720522 0.0854815306361338 0.162482838720522
ENSMUST00000058163.11 0.0195846941150872 1 7.86601386062443 30.5581447260346 2 1.33781677449568 3.81976809075433 0.676435166210868 3.14333292454346 2.34096402492912 3.14333292454346
ENSMUST00000063717.14 0.0196468630216524 1 7.85967519215023 41.1711417854863 2 3.62873693875227 5.14639272318579 1.93589204377815 3.21050067940764 1.42476590300006 3.21050067940764
ENSMUST00000129389.8 0.0197567078708276 1 7.84852441254008 31.8006989716527 2 1.3687972615864 3.97508737145659 0.340167709820219 3.63491966163637 2.36043311733496 3.63491966163637
ENSMUST00000046223.14 0.0198294268656041 1 7.84117647851645 49.2294336466204 2 3.42212910001252 6.15367920582755 1.26441736677716 4.88926183905039 1.66251710241435 4.88926183905039
ENSMUST00000150905.2 0.0198387941957828 1 7.84023191078922 2.24535868990475 2 5.98336395950655 0.280669836238094 0.0120563399404284 0.268613496297666 0.128077900016246 0.268613496297666
ENSMUST00000125583.8 0.0198405154468046 1 7.84005839456242 21.8937513758127 2 1.38660628949095 2.73671892197659 0.185820042753628 2.55089887922296 2.37126083420657 2.55089887922296
ENSMUST00000049393.15 0.0198487108288092 1 7.83923243921985 2.98267142018868 2 5.4538756559947 0.372833927523584 0.00637668748113307 0.366457240042451 0.196825952215218 0.366457240042451
ENSMUST00000067853.6 0.0198515220777897 1 7.83894919161354 17.0815910227719 2 4.06440692255844 2.13519887784648 0.0917771314611443 2.04342174638534 0.909323736389681 2.04342174638534
ENSMUST00000189564.7 0.0198789008885515 1 7.83619273315662 42.5554915675062 2 3.14984336710721 5.31943644593827 1.04851525316124 4.27092119277703 1.93486407511879 4.27092119277703
ENSMUST00000019143.9 0.0199752544616038 1 7.82652209681399 0.912262121022885 2 6.38908257831312 0.11403276512786 0.0029588321492412 0.111073932978619 0.0974333876213519 0.111073932978619
ENSMUST00000081894.5 0.0199827270167451 1 7.8257740555014 59.5140816403304 2 3.56413854074569 7.4392602050413 1.49307282304884 5.94618738199246 1.5039589838491 5.94618738199246
ENSMUST00000193548.6 0.0199984871226341 1 7.82419730431516 34.0830439016946 2 3.08826251932623 4.26038048771182 1.29812523763434 2.96225525007748 1.99410372094589 2.96225525007748
ENSMUST00000021066.4 0.0200022171319249 1 7.82382430995207 1.98212501525395 2 5.78737399068936 0.247765626906743 0.00362220187515451 0.244143425031589 0.148871299082327 0.244143425031589
ENSMUST00000162300.8 0.0200339293266426 1 7.82065595293923 4.13598749828065 2 5.42392859886484 0.516998437285081 0.00861138655560422 0.508387050729477 0.202167990714825 0.508387050729477
ENSMUST00000107855.2 0.0200342860431389 1 7.82062034201991 22.5130371628882 2 3.65691772296255 2.81412964536103 0.589599663939936 2.22452998142109 1.38953119360554 2.22452998142109
ENSMUST00000148431.10 0.0200595534066081 1 7.81809951915424 33.2420195492809 2 1.725037600702 4.15525244366011 0.359902062523723 3.79535038113639 2.52226849977871 3.79535038113639
ENSMUST00000106746.8 0.0200670665927046 1 7.81735057133014 1.58370353448271 2 6.56221693756063 0.197962941810339 0.00239087589440427 0.195572065915935 0.0885775509661025 0.195572065915935
ENSMUST00000065927.6 0.0201365426533299 1 7.81043814420349 1.67282453259859 2 8.12053072745757 0.209103066574824 0.000309885294880042 0.208793181279944 0.0567113315176527 0.208793181279944
ENSMUST00000106132.3 0.0201833869152436 1 7.80579088578892 2.33563014264595 2 6.3920233084098 0.291953767830743 0.0819362772384518 0.210017490592291 0.0972660333707755 0.210017490592291
ENSMUST00000057198.9 0.0201970510898018 1 7.8044373417706 2.06088340646425 2 5.60901762802627 0.257610425808031 0.00651952401875876 0.251090901789272 0.172136206153411 0.251090901789272
ENSMUST00000109280.2 0.0202254174162272 1 7.80163035524749 40.6239807481708 2 2.80107731706814 5.07799759352135 2.04128052627894 3.03671706724242 2.24314591860693 3.03671706724242
ENSMUST00000034745.9 0.0202328505286848 1 7.80089546342747 0.936564638744297 2 7.05450522635412 0.117070579843037 0.00128374455129812 0.115786835291739 0.0712832314611496 0.115786835291739
ENSMUST00000082209.13 0.0202527247384833 1 7.79893187898893 16.3432722572668 2 6.03784717334431 2.04290903215835 1.38285742825277 0.660051603905579 0.12299989199702 0.660051603905579
ENSMUST00000113659.8 0.0202761653504066 1 7.7966184068474 36.6030865259128 2 2.16851935629809 4.5753858157391 1.62855544964209 2.94683036609701 2.54502727371591 2.94683036609701
ENSMUST00000207296.2 0.0202926609713697 1 7.79499197361107 32.1276794937105 2 2.64584778960656 4.01595993671382 0.866212280347066 3.14974765636675 2.34961775866402 3.14974765636675
ENSMUST00000112471.9 0.0203975375555558 1 7.78468218695752 1.20887988346323 2 8.45490430403361 0.151109985432903 0.000309023145151405 0.150800962287752 0.0569959764387903 0.150800962287752
ENSMUST00000044503.14 0.0204218456491121 1 7.78230017189298 1.38871680685563 2 5.98686525394562 0.173589600856954 0.0100154902943111 0.163574110562643 0.127743353280652 0.163574110562643
ENSMUST00000026899.4 0.0204405113476641 1 7.78047299390109 1.39106484313889 2 6.67810667129904 0.173883105392361 0.00145669687470812 0.172426408517653 0.0836236188224138 0.172426408517653
ENSMUST00000123602.2 0.0204574397124036 1 7.77881732507002 38.456385590569 2 2.56644149411259 4.80704819882112 0.219561893979098 4.58748630484202 2.3956998857525 4.58748630484202
ENSMUST00000056889.15 0.0204827475952796 1 7.77634465576741 46.4776370540266 2 2.9617577830714 5.80970463175333 1.48769887224209 4.32200575951124 2.11036334767451 4.32200575951124
ENSMUST00000023054.14 0.0204964549705018 1 7.77500667211959 32.9002154789415 2 1.34981434488335 4.11252693486769 0.357064947282455 3.75546198758524 2.34859822579811 3.75546198758524
ENSMUST00000183583.8 0.0205187388221822 1 7.77283344295133 33.5827704702839 2 1.43699397986944 4.19784630878549 0.148743054258858 4.04910325452663 2.40042239748847 4.04910325452663
ENSMUST00000111785.9 0.0205520764257714 1 7.76958660105549 46.9048205292734 2 3.41475090341327 5.86310256615918 3.54858542241647 2.31451714374271 1.66997649741992 2.31451714374271
ENSMUST00000005719.4 0.0205746175786907 1 7.76739423857928 55.0524338996621 2 3.86967628076557 6.88155423745776 1.51085544440072 5.37069879305705 1.1248965237793 5.37069879305705
ENSMUST00000160973.8 0.0206530533996907 1 7.75978421222831 53.9852998682503 2 3.63509910974407 6.74816248353128 2.40174975850069 4.3464127250306 1.41683729722996 4.3464127250306
ENSMUST00000182532.8 0.020683246447309 1 7.7568625135664 2.43183181509501 2 8.0707526442423 0.303978976886876 0.00236036798391839 0.301618608902957 0.0568532970256984 0.301618608902957
ENSMUST00000022976.6 0.0207349733109146 1 7.75186694487215 3.10130816789843 2 5.31644121769139 0.387663520987303 0.0153160650495795 0.372347455937724 0.223133390533619 0.372347455937724
ENSMUST00000071065.8 0.0207383364829109 1 7.7515425751008 1.80983667121874 2 5.73378081755049 0.226229583902342 0.00390701776389576 0.222322566138446 0.155367998094712 0.222322566138446
ENSMUST00000124117.2 0.0207486832343496 1 7.75054498580914 47.3844810802352 2 3.42590962746224 5.9230601350294 0.402464115941024 5.52059601908837 1.65869451947143 5.52059601908837
ENSMUST00000036033.14 0.0208503214874379 1 7.74077182358886 7.14584425438376 2 5.15662765358006 0.89323053179797 0.157830354474291 0.735400177323679 0.260809107485309 0.735400177323679
ENSMUST00000239305.2 0.020853807167604 1 7.74043749887937 68.3639583505371 2 3.59805988111624 8.54549479381714 1.11846034732739 7.42703444648975 1.46271287442214 7.42703444648975
ENSMUST00000237357.2 0.0208982109105655 1 7.7361834520815 5.34416728817577 2 6.45688436636616 0.668020911021971 0.00277462207535618 0.665246288946615 0.0937319888959641 0.665246288946615
ENSMUST00000106687.9 0.0209114773946926 1 7.7349142262049 28.1239724955253 2 3.48625048460507 3.51549656194066 0.474593049036507 3.04090351290415 1.59441619754795 3.04090351290415
ENSMUST00000124907.2 0.0210423702242934 1 7.72243448842329 34.4826355964778 2 2.46703634203716 4.31032944955973 0.168676071339304 4.14165337822043 2.44635343308089 4.14165337822043
ENSMUST00000119947.2 0.0211344278329013 1 7.71370383469551 2.48645920101128 2 6.42945212947214 0.310807400126411 0.00583297398932412 0.304974426137086 0.0951907657157201 0.304974426137086
ENSMUST00000106961.2 0.0212028441067993 1 7.70723990064236 32.8710467521375 2 3.78679621920406 4.10888084401719 0.489346161399431 3.61953468261776 1.2262612385789 3.61953468261776
ENSMUST00000106539.10 0.0212183517655911 1 7.70577764488425 51.2736868916483 2 1.95309246081914 6.40921086145604 1.67094970232673 4.73826115912931 2.56004918955423 4.73826115912931
ENSMUST00000215614.2 0.0212504197518324 1 7.70275726155879 0.740735652938416 2 9.02440472474437 0.092591956617302 0.000651694497150865 0.0919402621201512 0.0626987596122929 0.0919402621201512
ENSMUST00000235891.2 0.0212590216321588 1 7.7019478526215 1.32850182401484 2 7.12696748562942 0.166062728001855 0.00247835335999472 0.16358437464186 0.0694179537355684 0.16358437464186
ENSMUST00000105473.3 0.0214610521611214 1 7.6830310280765 1.44500813339315 2 6.03687489911233 0.180626016674144 0.00261923005840054 0.178006786615744 0.123088181179801 0.178006786615744
ENSMUST00000215295.2 0.0214708536719158 1 7.68211781346145 3.01589424594433 2 7.80418378249394 0.376986780743041 0.000669323785500605 0.37631745695754 0.0584396909658165 0.37631745695754
ENSMUST00000141536.8 0.0214937337103394 1 7.67998768332586 30.699029217239 2 1.68387921654282 3.83737865215488 1.30150713682433 2.53587151533055 2.50976796599439 2.53587151533055
ENSMUST00000155661.8 0.0215231792025671 1 7.67724964427725 28.0827165296353 2 2.10483561185106 3.51033956620441 0.395672917677961 3.11466664852645 2.55464448624853 3.11466664852645
ENSMUST00000108790.2 0.0215439528151631 1 7.67532022727325 0.969436267963278 2 8.60622582777084 0.12117953349541 0.00874892596572657 0.112430607529683 0.0578432428554434 0.112430607529683
ENSMUST00000051594.12 0.0216621184645368 1 7.6643804736233 21.1561293335198 2 3.73718687728985 2.64451616668997 0.0776688376950811 2.56684732899489 1.28840424884581 2.56684732899489
ENSMUST00000026886.8 0.0216747513743614 1 7.66321445399804 5.98118740228044 2 6.01328974644705 0.747648425285055 0.00321987929630721 0.744428545988748 0.125255386434485 0.744428545988748
ENSMUST00000164717.2 0.021749781239781 1 7.65630315887826 3.33615034679639 2 5.19422080441049 0.417018793349548 0.0167059454082105 0.400312847941338 0.250935065013594 0.400312847941338
ENSMUST00000223051.2 0.0218052569326742 1 7.65120838911382 29.9638084203801 2 2.62835143957335 3.74547605254752 0.129209098067258 3.61626695448026 2.36017864764616 3.61626695448026
ENSMUST00000238818.2 0.0218173832444075 1 7.6500964608127 63.3647438237999 2 2.19808815615649 7.92059297797498 1.31804565761285 6.60254732036213 2.53912999792062 6.60254732036213
ENSMUST00000022303.17 0.0218246881604166 1 7.64942693108213 51.9785991398062 2 1.86646338380456 6.49732489247578 0.434191105148396 6.06313378732738 2.55207261293353 6.06313378732738
ENSMUST00000125597.2 0.0218306755267632 1 7.64887832803513 31.7421430616353 2 1.38554131431236 3.9677678827044 0.324665925967562 3.64310195673684 2.3706208965945 3.64310195673684
ENSMUST00000034734.9 0.0218504126691237 1 7.64707094232027 32.4229907945279 2 2.49086577809385 4.05287384931599 0.624710123374874 3.42816372594111 2.43495716174431 3.42816372594111
ENSMUST00000079413.11 0.0218704141039255 1 7.6452410193592 3.00893975887493 2 6.88102249633927 0.376117469859366 0.00138808467013576 0.374729385189231 0.0763810627882818 0.374729385189231
ENSMUST00000009772.8 0.0219249161061634 1 7.64026313426394 37.5994426115758 2 1.72228694115296 4.69993032644697 0.120843996993495 4.57908632945348 2.52148611033536 4.57908632945348
ENSMUST00000100026.10 0.0219530485738038 1 7.6376985238313 1.36855241884177 2 6.46574611260369 0.171069052355221 0.00181386768886105 0.16925518466636 0.0932715565893887 0.16925518466636
ENSMUST00000093114.5 0.0219564380258319 1 7.63738975665616 45.8896512599966 2 3.18441838883074 5.73620640749957 1.68693401234433 4.04927239515524 1.90103484139036 4.04927239515524
ENSMUST00000137381.8 0.0219860821296203 1 7.63469131258144 44.1044255896192 2 3.13873146755787 5.5130531987024 2.11805335541861 3.39499984328379 1.94565587676275 3.39499984328379
ENSMUST00000156291.2 0.0220883578407376 1 7.62540920760036 52.9453076336827 2 1.93193276328334 6.61816345421034 2.12290019016626 4.49526326404408 2.5588306921961 4.49526326404408
ENSMUST00000071782.8 0.0220884093789551 1 7.62540454105541 18.362275042775 2 3.57398557402881 2.29528438034688 0.102870904526638 2.19241347582024 1.49207722975448 2.19241347582024
ENSMUST00000110952.10 0.0221210623626354 1 7.62245015247472 41.5037253302569 2 3.26028754376524 5.18796566628211 0.631609789173121 4.556355877109 1.82572275837065 4.556355877109
ENSMUST00000123174.2 0.0221618393120947 1 7.61876683819833 38.4228295233136 2 3.07472756988847 4.8028536904142 1.05149760894673 3.75135608146747 2.00692191075759 3.75135608146747
ENSMUST00000184159.8 0.0221785501479859 1 7.61725933347085 45.9203393601661 2 3.38270604354268 5.74004242002076 2.34247943027265 3.39756298974811 1.70238461645529 3.39756298974811
ENSMUST00000218250.2 0.0222270816345274 1 7.61288768024433 36.8768577806012 2 2.26724585703628 4.60960722257515 0.159782340182087 4.44982488239306 2.52188137535944 4.44982488239306
ENSMUST00000178486.9 0.0223131236840491 1 7.60516053521329 36.1345356621779 2 4.00907715613604 4.51681695777223 1.85686079393967 2.65995616383257 0.966548838928227 2.65995616383257
ENSMUST00000114410.10 0.0223151330969783 1 7.6049804329126 53.9247069137943 2 3.71313695192138 6.74058836422429 0.672445529483853 6.06814283474044 1.31871487067647 6.06814283474044
ENSMUST00000149103.2 0.0223748804895471 1 7.59963271216955 35.7358016149128 2 1.48362725879433 4.4669752018641 0.434949782969581 4.03202541889452 2.42542116732713 4.03202541889452
ENSMUST00000110053.9 0.0224170591627128 1 7.59586608040856 34.4100355527726 2 1.41727960474089 4.30125444409658 1.09672359468649 3.20453084941009 2.38927501576478 3.20453084941009
ENSMUST00000110492.2 0.0224343660681373 1 7.5943225926648 5.84949625365184 2 5.69441313817159 0.731187031706479 0.00742583823079769 0.723761193475682 0.160398296893459 0.723761193475682
ENSMUST00000210959.2 0.0224439111263431 1 7.5934718417941 24.5668939357103 2 2.21634170668313 3.07086174196379 0.0785345635413559 2.99232717842243 2.53504387031375 2.99232717842243
ENSMUST00000162426.2 0.022456023773637 1 7.59239276249345 27.9844417049996 2 3.17323506506184 3.49805521312495 0.789684055272884 2.70837115785207 1.91201614351734 2.70837115785207
ENSMUST00000135506.2 0.0224633573890399 1 7.59173971561006 24.169088382749 2 2.11854771276693 3.02113604784362 0.161823945302697 2.85931210254092 2.55293372300973 2.85931210254092
ENSMUST00000207970.2 0.0224993108031081 1 7.58854120242775 53.6797857420582 2 1.98038168529722 6.70997321775728 1.64673786522365 5.06323535253363 2.56092091920876 5.06323535253363
ENSMUST00000203524.3 0.0225021784035243 1 7.5882863130478 27.5945889302049 2 2.33986337547564 3.44932361627562 0.47485892323068 2.97446469304494 2.49871681281001 2.97446469304494
ENSMUST00000171461.3 0.0225176296237275 1 7.58691347549146 54.6162122311714 2 2.0998239269133 6.82702652889642 1.79136665366073 5.03565987523569 2.5552199981761 5.03565987523569
ENSMUST00000129134.2 0.0225751008782783 1 7.58181542221063 38.9013289524372 2 1.60122721728711 4.86266611905465 0.992114571967788 3.87055154708686 2.47960240737415 3.87055154708686
ENSMUST00000113585.9 0.0226154667203345 1 7.5782424772412 61.84604597421 2 2.11242622912404 7.73075574677625 1.14023364606766 6.59052210070858 2.55372205725824 6.59052210070858
ENSMUST00000054979.10 0.0226426205954693 1 7.57584256332495 5.44822287460092 2 6.30827145201424 0.681027859325115 0.118208053155017 0.562819806170098 0.102293958418674 0.562819806170098
ENSMUST00000192666.2 0.0226662185484269 1 7.57375926518382 50.5589438326113 2 3.70123541272144 6.31986797907641 0.324346289586392 5.99552168949002 1.33372825376013 5.99552168949002
ENSMUST00000134671.2 0.0226710325648836 1 7.57333453573009 29.085987766699 2 2.32878861446807 3.63574847083738 0.0912798703295867 3.54446860050779 2.50257568950567 3.54446860050779
ENSMUST00000107057.8 0.0227192270734191 1 7.56908741072743 1.0040199349363 2 7.06250609981377 0.125502491867037 0.0244971046081048 0.101005387258932 0.0710697378815029 0.101005387258932
ENSMUST00000103216.10 0.0227658060792739 1 7.56499120422534 1.09517145902231 2 6.43632145256734 0.136896432377789 0.00233831897247711 0.134558113405312 0.0948206487277675 0.134558113405312
